index,evt_id,evt_lon,evt_lat,sta_id,sta_lon,sta_lat,vel,dist
  2897,    51,-120.709,  38.382,    59,-120.155,  39.052,   3.280,  88.580
  2898,    51,-120.709,  38.382,    60,-119.591,  39.360,   3.190, 145.560
  2899,    51,-120.709,  38.382,    61,-121.196,  38.703,   3.280,  55.410
  2900,    51,-120.709,  38.382,    62,-120.950,  38.848,   3.490,  55.850
  2901,    51,-120.709,  38.382,    63,-120.753,  39.028,   3.470,  71.770
  2902,    51,-120.709,  38.382,    64,-120.466,  39.089,   3.310,  81.260
  2903,    51,-120.709,  38.382,    65,-120.388,  39.315,   3.290, 107.220
  2904,    51,-120.709,  38.382,    66,-120.041,  39.472,   3.230, 134.210
  2905,    51,-120.709,  38.382,    67,-121.170,  39.037,   3.350,  83.040
  2906,    51,-120.709,  38.382,    68,-120.931,  39.194,   3.460,  92.190
  2907,    51,-120.709,  38.382,    69,-120.576,  39.625,   3.360, 138.450
  2908,    51,-120.709,  38.382,    70,-120.225,  39.650,   3.250, 146.910
  2909,    51,-120.709,  38.382,    71,-120.010,  39.826,   3.210, 171.340
  2910,    51,-120.709,  38.382,    72,-121.347,  39.236,   3.320, 109.810
  2911,    51,-120.709,  38.382,    73,-121.163,  39.384,   3.410, 117.950
  2912,    51,-120.709,  38.382,    74,-120.846,  39.478,   3.400, 122.260
  2913,    51,-120.709,  38.382,    75,-120.714,  39.804,   3.330, 157.900
  2914,    51,-120.709,  38.382,    76,-120.188,  40.025,   3.280, 187.890
  2915,    51,-120.709,  38.382,    77,-121.091,  39.682,   3.470, 148.040
  2916,    51,-120.709,  38.382,    78,-120.641,  40.011,   3.290, 180.970
  2917,    51,-120.709,  38.382,    79,-120.397,  40.181,   3.300, 201.520
  2918,    51,-120.709,  38.382,    80,-121.527,  39.719,   3.360, 164.450
  2919,    51,-120.709,  38.382,    82,-120.602,  40.345,   3.090, 218.180
  2920,    51,-120.709,  38.382,    83,-119.783,  37.751,   3.340, 107.300
  2921,    51,-120.709,  38.382,    84,-119.758,  37.773,   3.340, 107.420
  2922,    51,-120.709,  38.382,    85,-119.732,  37.789,   3.340, 108.080
  2923,    51,-120.709,  38.382,    86,-119.710,  37.820,   3.340, 107.580
  2924,    51,-120.709,  38.382,    87,-119.689,  37.839,   3.340, 107.880
  2925,    51,-120.709,  38.382,    88,-119.615,  37.851,   3.330, 112.680
  2926,    51,-120.709,  38.382,    89,-119.580,  37.814,   3.340, 117.440
  2927,    51,-120.709,  38.382,    90,-119.545,  37.807,   3.350, 120.440
  2928,    51,-120.709,  38.382,    91,-119.501,  37.815,   3.360, 123.290
  2929,    51,-120.709,  38.382,    92,-119.440,  37.855,   3.400, 125.760
  2930,    51,-120.709,  38.382,    93,-119.403,  37.881,   3.340, 127.330
  2931,    51,-120.709,  38.382,    97,-119.828,  40.165,   3.230, 212.070
  2932,    51,-120.709,  38.382,    99,-120.728,  40.618,   3.310, 248.310
  2933,    51,-120.709,  38.382,   100,-119.898,  39.678,   3.250, 160.140
  2934,    51,-120.709,  38.382,   101,-120.608,  39.303,   3.400, 102.580
  2935,    51,-120.709,  38.382,   102,-121.377,  38.839,   3.230,  77.170
  2936,    51,-120.709,  38.382,   104,-120.076,  38.703,   3.400,  65.720
  2937,    51,-120.709,  38.382,   105,-118.808,  38.938,   3.170, 176.650
  2938,    51,-120.709,  38.382,   106,-119.451,  38.523,   3.250, 110.950
  2939,    51,-120.709,  38.382,   108,-119.849,  37.882,   3.450,  93.700
  2940,    51,-120.709,  38.382,   109,-118.171,  37.499,   3.180, 243.700
  2941,    51,-120.709,  38.382,   110,-119.047,  38.089,   3.300, 149.150
  2942,    51,-120.709,  38.382,   111,-120.330,  37.346,   3.400, 119.790
  2943,    51,-120.709,  38.382,   112,-119.709,  37.007,   3.360, 176.330
  2944,    51,-120.709,  38.382,   113,-119.023,  36.680,   3.380, 240.660
  2945,    51,-120.709,  38.382,   114,-121.786,  39.229,   3.250, 132.650
  2946,    51,-120.709,  38.382,   115,-119.835,  40.748,   3.190, 273.290
  2947,    51,-120.709,  38.382,   116,-118.971,  40.780,   3.130, 305.250
  2948,    51,-120.709,  38.382,   117,-118.134,  40.781,   3.110, 346.290
  2949,    51,-120.709,  38.382,   118,-118.877,  40.161,   3.110, 253.030
  2950,    51,-120.709,  38.382,   119,-118.155,  40.290,   3.110, 305.590
  2951,    51,-120.709,  38.382,   120,-118.889,  39.540,   3.180, 203.490
  2952,    51,-120.709,  38.382,   121,-118.080,  39.695,   3.080, 270.290
  2953,    51,-120.709,  38.382,   122,-117.932,  38.861,   3.080, 247.680
  2954,    51,-120.709,  38.382,   123,-118.106,  38.349,   3.090, 227.530
  2955,    51,-120.709,  38.382,   147,-122.014,  38.633,   2.700, 117.240
  2956,    51,-120.709,  38.382,   148,-121.328,  37.505,   2.850, 111.560
  2957,    52,-120.535,  38.502,    54,-119.895,  39.008,   3.240,  79.100
  2958,    52,-120.535,  38.502,    55,-119.602,  39.096,   3.170, 104.530
  2959,    52,-120.535,  38.502,    59,-120.155,  39.052,   3.220,  69.410
  2960,    52,-120.535,  38.502,    60,-119.591,  39.360,   3.160, 125.580
  2961,    52,-120.535,  38.502,    61,-121.196,  38.703,   3.240,  61.780
  2962,    52,-120.535,  38.502,    62,-120.950,  38.848,   3.290,  52.780
  2963,    52,-120.535,  38.502,    63,-120.753,  39.028,   3.380,  61.410
  2964,    52,-120.535,  38.502,    64,-120.466,  39.089,   3.260,  65.460
  2965,    52,-120.535,  38.502,    65,-120.388,  39.315,   3.310,  91.160
  2966,    52,-120.535,  38.502,    66,-120.041,  39.472,   3.190, 115.980
  2967,    52,-120.535,  38.502,    67,-121.170,  39.037,   3.360,  81.120
  2968,    52,-120.535,  38.502,    68,-120.931,  39.194,   3.350,  84.230
  2969,    52,-120.535,  38.502,    69,-120.576,  39.625,   3.380, 124.750
  2970,    52,-120.535,  38.502,    70,-120.225,  39.650,   3.230, 130.320
  2971,    52,-120.535,  38.502,    71,-120.010,  39.826,   3.200, 153.890
  2972,    52,-120.535,  38.502,    72,-121.347,  39.236,   3.410, 107.780
  2973,    52,-120.535,  38.502,    73,-121.163,  39.384,   3.370, 112.030
  2974,    52,-120.535,  38.502,    75,-120.714,  39.804,   3.350, 145.450
  2975,    52,-120.535,  38.502,    76,-120.188,  40.025,   3.270, 171.780
  2976,    52,-120.535,  38.502,    78,-120.641,  40.011,   3.320, 167.860
  2977,    52,-120.535,  38.502,    79,-120.397,  40.181,   3.310, 186.820
  2978,    52,-120.535,  38.502,    80,-121.527,  39.719,   3.370, 160.100
  2979,    52,-120.535,  38.502,    82,-120.602,  40.345,   3.120, 204.800
  2980,    52,-120.535,  38.502,    83,-119.783,  37.751,   3.330, 106.260
  2981,    52,-120.535,  38.502,    84,-119.758,  37.773,   3.320, 105.760
  2982,    52,-120.535,  38.502,    85,-119.732,  37.789,   3.310, 105.890
  2983,    52,-120.535,  38.502,    86,-119.710,  37.820,   3.300, 104.660
  2984,    52,-120.535,  38.502,    87,-119.689,  37.839,   3.290, 104.440
  2985,    52,-120.535,  38.502,    88,-119.615,  37.851,   3.280, 108.300
  2986,    52,-120.535,  38.502,    89,-119.580,  37.814,   3.270, 113.310
  2987,    52,-120.535,  38.502,    90,-119.545,  37.807,   3.270, 116.090
  2988,    52,-120.535,  38.502,    91,-119.501,  37.815,   3.270, 118.440
  2989,    52,-120.535,  38.502,    92,-119.440,  37.855,   3.310, 119.860
  2990,    52,-120.535,  38.502,    93,-119.403,  37.881,   3.310, 120.770
  2991,    52,-120.535,  38.502,    94,-122.032,  39.997,   3.310, 210.410
  2992,    52,-120.535,  38.502,    95,-121.086,  40.320,   3.270, 207.410
  2993,    52,-120.535,  38.502,    96,-120.918,  39.962,   3.340, 165.480
  2994,    52,-120.535,  38.502,    97,-119.828,  40.165,   3.200, 194.510
  2995,    52,-120.535,  38.502,    98,-121.461,  40.816,   3.210, 269.020
  2996,    52,-120.535,  38.502,    99,-120.728,  40.618,   3.300, 235.620
  2997,    52,-120.535,  38.502,   100,-119.898,  39.678,   3.210, 141.800
  2998,    52,-120.535,  38.502,   101,-120.608,  39.303,   3.390,  89.160
  2999,    52,-120.535,  38.502,   102,-121.377,  38.839,   3.240,  82.290
  3000,    52,-120.535,  38.502,   105,-118.808,  38.938,   3.140, 157.860
  3001,    52,-120.535,  38.502,   106,-119.451,  38.523,   3.270,  94.600
  3002,    52,-120.535,  38.502,   108,-119.849,  37.882,   3.350,  91.400
  3003,    52,-120.535,  38.502,   109,-118.171,  37.499,   3.130, 235.590
  3004,    52,-120.535,  38.502,   110,-119.047,  38.089,   3.270, 138.030
  3005,    52,-120.535,  38.502,   112,-119.709,  37.007,   3.360, 181.210
  3006,    52,-120.535,  38.502,   113,-119.023,  36.680,   3.360, 242.330
  3007,    52,-120.535,  38.502,   114,-121.786,  39.229,   3.300, 135.340
  3008,    52,-120.535,  38.502,   115,-119.835,  40.748,   3.170, 256.640
  3009,    52,-120.535,  38.502,   116,-118.971,  40.780,   3.100, 286.380
  3010,    52,-120.535,  38.502,   117,-118.134,  40.781,   3.100, 326.440
  3011,    52,-120.535,  38.502,   118,-118.877,  40.161,   3.090, 233.230
  3012,    52,-120.535,  38.502,   119,-118.155,  40.290,   3.080, 285.450
  3013,    52,-120.535,  38.502,   120,-118.889,  39.540,   3.120, 183.320
  3014,    52,-120.535,  38.502,   121,-118.080,  39.695,   3.060, 250.310
  3015,    52,-120.535,  38.502,   122,-117.932,  38.861,   3.060, 230.040
  3016,    52,-120.535,  38.502,   123,-118.106,  38.349,   3.090, 212.780
  3017,    52,-120.535,  38.502,   147,-122.014,  38.633,   2.770, 129.790
  3018,    52,-120.535,  38.502,   148,-121.328,  37.505,   2.930, 130.750
  3019,    52,-120.535,  38.502,   145,-120.674,  36.895,   3.010, 178.750
  3020,    53,-120.326,  38.642,    54,-119.895,  39.008,   3.210,  55.240
  3021,    53,-120.326,  38.642,    55,-119.602,  39.096,   3.140,  80.550
  3022,    53,-120.326,  38.642,    56,-120.991,  38.562,   3.170,  58.660
  3023,    53,-120.326,  38.642,    60,-119.591,  39.360,   3.100, 101.970
  3024,    53,-120.326,  38.642,    61,-121.196,  38.703,   3.300,  76.080
  3025,    53,-120.326,  38.642,    62,-120.950,  38.848,   3.290,  58.940
  3026,    53,-120.326,  38.642,    63,-120.753,  39.028,   3.210,  56.700
  3027,    53,-120.326,  38.642,    65,-120.388,  39.315,   3.290,  74.890
  3028,    53,-120.326,  38.642,    66,-120.041,  39.472,   3.160,  95.460
  3029,    53,-120.326,  38.642,    67,-121.170,  39.037,   3.310,  85.450
  3030,    53,-120.326,  38.642,    68,-120.931,  39.194,   3.360,  80.750
  3031,    53,-120.326,  38.642,    70,-120.225,  39.650,   3.230, 112.290
  3032,    53,-120.326,  38.642,    72,-121.347,  39.236,   3.380, 110.440
  3033,    53,-120.326,  38.642,    73,-121.163,  39.384,   3.340, 109.730
  3034,    53,-120.326,  38.642,    74,-120.846,  39.478,   3.390, 103.200
  3035,    53,-120.326,  38.642,    75,-120.714,  39.804,   3.350, 133.340
  3036,    53,-120.326,  38.642,    77,-121.091,  39.682,   3.380, 133.090
  3037,    53,-120.326,  38.642,    78,-120.641,  40.011,   3.340, 154.460
  3038,    53,-120.326,  38.642,    79,-120.397,  40.181,   3.010, 170.990
  3039,    53,-120.326,  38.642,    80,-121.527,  39.719,   3.360, 158.370
  3040,    53,-120.326,  38.642,    81,-121.172,  40.109,   3.350, 178.550
  3041,    53,-120.326,  38.642,    82,-120.602,  40.345,   3.050, 190.640
  3042,    53,-120.326,  38.642,    95,-121.086,  40.320,   3.310, 197.490
  3043,    53,-120.326,  38.642,    97,-119.828,  40.165,   3.210, 174.480
  3044,    53,-120.326,  38.642,    98,-121.461,  40.816,   3.220, 260.340
  3045,    53,-120.326,  38.642,    99,-120.728,  40.618,   3.290, 222.180
  3046,    53,-120.326,  38.642,   100,-119.898,  39.678,   3.220, 120.880
  3047,    53,-120.326,  38.642,   101,-120.608,  39.303,   3.460,  77.340
  3048,    53,-120.326,  38.642,   102,-121.377,  38.839,   3.240,  94.000
  3049,    53,-120.326,  38.642,   105,-118.808,  38.938,   3.080, 135.930
  3050,    53,-120.326,  38.642,   106,-119.451,  38.523,   3.250,  77.370
  3051,    53,-120.326,  38.642,   107,-120.936,  38.257,   3.150,  68.330
  3052,    53,-120.326,  38.642,   109,-118.171,  37.499,   3.100, 227.680
  3053,    53,-120.326,  38.642,   110,-119.047,  38.089,   3.170, 127.520
  3054,    53,-120.326,  38.642,   111,-120.330,  37.346,   3.340, 143.870
  3055,    53,-120.326,  38.642,   113,-119.023,  36.680,   3.310, 246.250
  3056,    53,-120.326,  38.642,   114,-121.786,  39.229,   3.270, 142.450
  3057,    53,-120.326,  38.642,   115,-119.835,  40.748,   3.150, 237.690
  3058,    53,-120.326,  38.642,   116,-118.971,  40.780,   3.090, 264.300
  3059,    53,-120.326,  38.642,   117,-118.134,  40.781,   3.090, 302.930
  3060,    53,-120.326,  38.642,   118,-118.877,  40.161,   3.080, 209.850
  3061,    53,-120.326,  38.642,   119,-118.155,  40.290,   3.100, 261.540
  3062,    53,-120.326,  38.642,   120,-118.889,  39.540,   3.100, 159.330
  3063,    53,-120.326,  38.642,   122,-117.932,  38.861,   3.070, 209.550
  3064,    53,-120.326,  38.642,   123,-118.106,  38.349,   3.080, 196.340
  3065,    53,-120.326,  38.642,   147,-122.014,  38.633,   2.830, 147.080
  3066,    53,-120.326,  38.642,   148,-121.328,  37.505,   2.950, 153.850
  3067,    53,-120.326,  38.642,   145,-120.674,  36.895,   3.050, 196.300
  3068,    54,-119.895,  39.008,    56,-120.991,  38.562,   3.270, 107.380
  3069,    54,-119.895,  39.008,    57,-120.545,  38.834,   3.260,  59.620
  3070,    54,-119.895,  39.008,    61,-121.196,  38.703,   3.250, 117.950
  3071,    54,-119.895,  39.008,    62,-120.950,  38.848,   3.250,  93.220
  3072,    54,-119.895,  39.008,    63,-120.753,  39.028,   3.200,  74.400
  3073,    54,-119.895,  39.008,    65,-120.388,  39.315,   3.070,  54.550
  3074,    54,-119.895,  39.008,    66,-120.041,  39.472,   3.020,  53.080
  3075,    54,-119.895,  39.008,    67,-121.170,  39.037,   3.250, 110.480
  3076,    54,-119.895,  39.008,    68,-120.931,  39.194,   3.200,  92.020
  3077,    54,-119.895,  39.008,    69,-120.576,  39.625,   3.090,  90.220
  3078,    54,-119.895,  39.008,    70,-120.225,  39.650,   3.000,  76.760
  3079,    54,-119.895,  39.008,    72,-121.347,  39.236,   3.240, 128.120
  3080,    54,-119.895,  39.008,    73,-121.163,  39.384,   3.260, 117.210
  3081,    54,-119.895,  39.008,    74,-120.846,  39.478,   3.150,  97.300
  3082,    54,-119.895,  39.008,    75,-120.714,  39.804,   3.120, 113.100
  3083,    54,-119.895,  39.008,    76,-120.188,  40.025,   3.050, 115.700
  3084,    54,-119.895,  39.008,    77,-121.091,  39.682,   3.180, 127.430
  3085,    54,-119.895,  39.008,    78,-120.641,  40.011,   3.090, 128.570
  3086,    54,-119.895,  39.008,    79,-120.397,  40.181,   3.100, 137.200
  3087,    54,-119.895,  39.008,    80,-121.527,  39.719,   3.260, 161.320
  3088,    54,-119.895,  39.008,    81,-121.172,  40.109,   3.180, 164.370
  3089,    54,-119.895,  39.008,    82,-120.602,  40.345,   2.920, 160.410
  3090,    54,-119.895,  39.008,    86,-119.710,  37.820,   3.240, 132.890
  3091,    54,-119.895,  39.008,    87,-119.689,  37.839,   3.230, 131.040
  3092,    54,-119.895,  39.008,    88,-119.615,  37.851,   3.200, 130.800
  3093,    54,-119.895,  39.008,    89,-119.580,  37.814,   3.200, 135.410
  3094,    54,-119.895,  39.008,    90,-119.545,  37.807,   3.190, 136.800
  3095,    54,-119.895,  39.008,    91,-119.501,  37.815,   3.170, 136.820
  3096,    54,-119.895,  39.008,    92,-119.440,  37.855,   3.110, 134.060
  3097,    54,-119.895,  39.008,    93,-119.403,  37.881,   3.150, 132.320
  3098,    54,-119.895,  39.008,    94,-122.032,  39.997,   3.250, 214.150
  3099,    54,-119.895,  39.008,    95,-121.086,  40.320,   3.120, 177.980
  3100,    54,-119.895,  39.008,    96,-120.918,  39.962,   3.150, 137.720
  3101,    54,-119.895,  39.008,    97,-119.828,  40.165,   3.040, 128.610
  3102,    54,-119.895,  39.008,    98,-121.461,  40.816,   3.090, 241.370
  3103,    54,-119.895,  39.008,    99,-120.728,  40.618,   3.120, 192.530
  3104,    54,-119.895,  39.008,   101,-120.608,  39.303,   3.060,  69.770
  3105,    54,-119.895,  39.008,   102,-121.377,  38.839,   3.190, 129.910
  3106,    54,-119.895,  39.008,   103,-120.740,  38.755,   3.150,  78.500
  3107,    54,-119.895,  39.008,   105,-118.808,  38.938,   3.060,  94.540
  3108,    54,-119.895,  39.008,   106,-119.451,  38.523,   3.050,  66.300
  3109,    54,-119.895,  39.008,   107,-120.936,  38.257,   3.190, 123.200
  3110,    54,-119.895,  39.008,   109,-118.171,  37.499,   3.020, 225.450
  3111,    54,-119.895,  39.008,   110,-119.047,  38.089,   3.010, 126.010
  3112,    54,-119.895,  39.008,   111,-120.330,  37.346,   3.280, 188.410
  3113,    54,-119.895,  39.008,   112,-119.709,  37.007,   3.220, 222.760
  3114,    54,-119.895,  39.008,   113,-119.023,  36.680,   3.170, 269.580
  3115,    54,-119.895,  39.008,   114,-121.786,  39.229,   3.270, 165.420
  3116,    54,-119.895,  39.008,   116,-118.971,  40.780,   3.040, 212.030
  3117,    54,-119.895,  39.008,   117,-118.134,  40.781,   3.040, 247.930
  3118,    54,-119.895,  39.008,   118,-118.877,  40.161,   3.000, 155.080
  3119,    54,-119.895,  39.008,   119,-118.155,  40.290,   3.040, 206.360
  3120,    54,-119.895,  39.008,   120,-118.889,  39.540,   3.060, 104.980
  3121,    54,-119.895,  39.008,   121,-118.080,  39.695,   3.000, 174.050
  3122,    54,-119.895,  39.008,   122,-117.932,  38.861,   3.000, 171.050
  3123,    54,-119.895,  39.008,   123,-118.106,  38.349,   3.000, 172.000
  3124,    54,-119.895,  39.008,   147,-122.014,  38.633,   2.900, 188.750
  3125,    54,-119.895,  39.008,   148,-121.328,  37.505,   3.040, 208.760
  3126,    54,-119.895,  39.008,   145,-120.674,  36.895,   3.070, 244.330
  3127,    55,-119.602,  39.096,    56,-120.991,  38.562,   3.180, 134.440
  3128,    55,-119.602,  39.096,    57,-120.545,  38.834,   3.150,  86.780
  3129,    55,-119.602,  39.096,    58,-120.265,  38.884,   3.110,  62.130
  3130,    55,-119.602,  39.096,    61,-121.196,  38.703,   3.170, 145.050
  3131,    55,-119.602,  39.096,    62,-120.950,  38.848,   3.180, 120.040
  3132,    55,-119.602,  39.096,    63,-120.753,  39.028,   3.130,  99.960
  3133,    55,-119.602,  39.096,    64,-120.466,  39.089,   3.090,  74.730
  3134,    55,-119.602,  39.096,    65,-120.388,  39.315,   3.020,  72.100
  3135,    55,-119.602,  39.096,    66,-120.041,  39.472,   2.920,  56.380
  3136,    55,-119.602,  39.096,    67,-121.170,  39.037,   3.180, 135.870
  3137,    55,-119.602,  39.096,    68,-120.931,  39.194,   3.120, 115.450
  3138,    55,-119.602,  39.096,    69,-120.576,  39.625,   2.980, 102.420
  3139,    55,-119.602,  39.096,    70,-120.225,  39.650,   3.000,  81.620
  3140,    55,-119.602,  39.096,    71,-120.010,  39.826,   3.020,  88.280
  3141,    55,-119.602,  39.096,    72,-121.347,  39.236,   3.180, 151.620
  3142,    55,-119.602,  39.096,    73,-121.163,  39.384,   3.180, 138.480
  3143,    55,-119.602,  39.096,    74,-120.846,  39.478,   3.110, 115.410
  3144,    55,-119.602,  39.096,    75,-120.714,  39.804,   3.090, 123.850
  3145,    55,-119.602,  39.096,    76,-120.188,  40.025,   3.060, 114.750
  3146,    55,-119.602,  39.096,    77,-121.091,  39.682,   3.110, 143.850
  3147,    55,-119.602,  39.096,    78,-120.641,  40.011,   3.080, 135.280
  3148,    55,-119.602,  39.096,    79,-120.397,  40.181,   3.080, 138.440
